-3.397495393890257454e+00 -4.360747136164190962e+00 3.352529318005127434e-01 -7.682211123341416759e+00 1.041556215754052594e+01 -1.168785832592863905e+01 3.526790092326354653e+00 2.086989057274919734e-02 -8.227223844555030752e+00 -1.931109743303522208e+01 -7.778051476906543416e-01 5.153143139019525698e+00 -8.165502084796704807e+00 -4.227008934882177105e-01 1.104923437127597374e+01 1.030693218059824545e+01 -1.208021623865811023e+01 8.044220283282154327e+00 1.453178515944259397e+00 -3.606564485263649544e+01 -3.107823063232217020e+00 3.934718685478497679e+00 4.587459128566925948e+00 -3.215554106234321363e+00 -2.180411256291529210e+00 4.647024892350816394e+00 -2.279566143318096039e+00 3.493136989881584942e+00 4.774430351930323835e-01 6.262005603366183948e+00 1.856022192384523484e+00 -6.057422509175927949e+00 -1.130376816855628963e+00 -6.907326349908603502e-01 3.985412815707670475e+00 4.412537133049550420e+00 2.483379779763097428e+00 -1.714601102540727240e+01 -1.520110904401401442e+01 3.613582312552813036e+00 2.207866647893324430e+00 3.204126919062407985e+00 -9.638314341592968404e+00 -4.172769083161257164e+00 -9.032997859220380510e-02 2.114347069317323413e+00 -1.036494983321501628e+01 -2.071115597090144256e+00 2.581978134606662323e+01 -5.292028760030519585e+00 8.253765677547180601e+00 6.332306964341339217e+00 4.258067444500965415e+00 -4.017528857013966359e+01 -1.256656971877039286e-01 -3.024737357728405129e+00 7.465963790346872742e+00 6.768202524398539310e+00 -1.086724549227363745e+01 8.850474144334317117e+00 5.102581543342918913e+00 -6.016626466100235326e+00 -1.128029386454217331e+01 -1.038706031314410616e+01
-3.997819655045337317e+00 -3.789329387951771544e+00 5.912413353339001088e-01 -8.469489772531105132e+00 1.086434173603017861e+01 -2.149891591707536165e+01 3.833848244384582937e+00 1.097813561244813663e-01 -8.291203826537010713e+00 -1.931732658211489451e+01 -2.185541771921691634e+00 4.677699907526323031e+00 -4.368185694105976680e+00 -1.088033878736072380e+00 1.443940969906099880e+01 1.090809096430375114e+01 -1.076778526356900123e+01 8.843546079274728910e+00 1.099786386958214068e+00 -2.977828125921893232e+01 -2.851338545279532788e+00 4.463224102745201982e+00 4.089751163054905270e+00 -2.812237854153140759e+00 -2.171220946990104927e+00 4.557314579693596102e+00 -2.594625155687032780e+00 2.918468728739484597e+00 6.259052065873533799e-01 6.170600854742895436e+00 2.418245720358286110e+00 -6.444293776139381258e+00 -1.147407428340157631e+00 -5.028831964210501715e-01 4.567540326050893107e+00 4.067104266179552674e+00 2.548152082085363368e+00 -1.541756324633395536e+01 -1.564276922225896094e+01 2.905788849525046125e+00 1.914060677735314409e+00 3.977907282884681095e+00 -1.048816165798003475e+01 -6.141270881855935393e+00 -3.824647026373114156e-01 2.674490466461084459e+00 -1.061293054673237712e+01 -2.338640906990481216e+00 2.764361816637488900e+01 -5.259423733307765580e+00 6.819460574498300787e+00 5.702509989540534008e+00 4.922750570521099434e+00 -4.024750670207495773e+01 -3.096141245191752489e-01 -2.869481048603983453e+00 7.137105075027509571e+00 6.626475187023558533e+00 -1.210684386577669258e+01 6.122488425125696132e+00 4.859294665719994022e+00 -6.459862252264347404e+00 -1.803355859800363703e+01 -1.048806383993960267e+01
-3.711677370880120730e+00 -5.644508566939851590e+00 -8.944033546184136929e-01 -8.784900466016186016e+00 1.075775090960596359e+01 -1.844160051891395113e+01 4.419121117974198043e+00 -1.394197147222073774e+00 -8.225073479355126338e+00 -2.872038496628653181e+00 -7.950310812917449343e-01 5.047760347393322355e+00 4.181667332486195043e+00 -1.976583870075162119e+00 2.061958859317957860e+01 1.122596169173504954e+01 -2.671750884964161799e+00 1.065861452993161151e+01 9.998983367814687218e-02 -2.295480495268990495e+01 -9.789963668550603071e-01 8.663841957398338067e+00 4.781104607549416130e+00 2.324450567590176320e+00 -1.063749960860889354e+00 3.575452229581081554e+00 -2.173360528415088755e+00 2.528726365180524294e+00 1.056791988061033027e+00 4.724485942209345701e+00 1.589805695476931735e+00 -6.671379368517936115e+00 5.455362370977134834e-01 -5.505704702896094815e-01 5.354715859448408999e+00 4.842482107087099585e+00 3.154043139244596006e+00 -1.089760389670077778e+01 -1.733653510549508070e+01 1.151214534101603126e+00 1.243075613769647925e+00 3.703501051859200643e+00 -1.256687596804507301e+01 -2.720677119419404821e+00 4.950957379817102488e-01 2.010026256501354691e+00 -1.000652046645803495e+01 -2.424408310661599231e+00 3.015585629593949335e+01 -4.944880882741652606e+00 5.563442831289819424e+00 3.919480542018392022e+00 4.094456870945535343e+00 -4.175455870480648457e+01 -7.502497799636307363e-01 -2.424804188880825162e+00 6.220412900907163589e+00 3.549999422061421939e+00 -1.443749405727307078e+01 -1.624895886839710535e+00 3.612634017444398271e+00 -1.235388045506534738e+01 -1.883342385326833224e+01 -7.106682127623409784e+00
-3.189782620770320154e+00 -6.410554110057333332e+00 -1.171986247282776672e+00 -8.639169326600601551e+00 7.523927010793697967e+00 -1.265338559996988188e+01 4.441677898146931369e+00 -2.970123036104540759e+00 -7.528940688226725797e+00 7.129974573824338080e+00 2.812785120222968338e+00 5.460772037216910846e+00 6.647098578828013693e+00 -2.935642721857242510e+00 9.543619951383430333e+00 1.103567319765434718e+01 3.873277365080724177e+00 1.064614488875862186e+01 -1.497920109580669568e+00 -1.731402309144298002e+01 -1.262615235933789160e-01 1.123171572213049885e+01 4.680983590189182308e+00 -2.430052840587040297e+00 1.540956851203476585e-01 3.885504117401555213e+00 -2.042394160413298465e+00 1.063676167717343191e+00 1.764559565857992007e+00 3.947043865702664522e+00 1.682349356988407374e+00 -6.717905361896656657e+00 1.195738242800620021e+00 -6.572654612774736504e-01 4.893248526865193071e+00 4.532134227907151924e+00 3.833297686292831408e+00 -8.487769091619352224e+00 -1.950826966262134121e+01 1.165049043881294821e+00 6.781905398328659240e-01 2.466254819214324101e+00 -1.401506451560518585e+01 1.168060985313540134e-01 2.430015996487123964e+00 8.301886868476978654e-01 -1.055226911733636364e+01 -2.340248629756036536e+00 3.331817467027469348e+01 -4.502759774143795468e+00 3.523976513784960130e+00 2.516806889516855605e+00 2.358671570070169032e+00 -4.153189972667853880e+01 -8.617774265039730430e-01 -1.790174276902659400e+00 5.931734295391096090e+00 -4.426258033382036494e+00 -1.092963457221469348e+01 -1.041691989749663350e+01 2.474602952292702884e+00 -1.392953244122870871e+01 -1.917269880180288766e+01 -3.908213245803651148e+00
-2.706767857307341263e+00 -6.326796996393302841e+00 -6.008058721997768803e-01 -8.033159808659569023e+00 3.063831369793907911e+00 -7.785571207544204952e+00 4.583613828208045859e+00 -3.963046210426172333e+00 -6.329556061362888286e+00 9.316001594162019117e+00 3.952708020882347295e+00 5.193262664796346684e+00 6.263254837720530155e+00 -3.722235301129501739e+00 4.772466567849260599e+00 1.233575220564577890e+01 8.664763050811670198e+00 9.622984020256586390e+00 -1.998365159816045455e+00 -1.326600661572887674e+01 -2.066717352655670636e-01 1.245209154030683862e+01 4.278932647748482587e+00 -2.458620349585078024e+00 9.221626870364999506e-01 3.987765967143948487e+00 -1.681851290216266337e+00 -1.545923973377704819e+00 1.919654132125284907e+00 3.884148653522287997e+00 1.649980267283464919e+00 -5.601179845858203166e+00 1.428584319429753391e+00 -1.919689354057781128e-01 3.836191267272350380e+00 3.337958008436657131e+00 4.086361523029125031e+00 -5.349300161304358703e+00 -2.131722276429357166e+01 9.121393427161708090e-01 -6.743634996040709373e-02 8.175337048916779814e-01 -1.454039934249497890e+01 1.290582093101994232e+00 3.371236971549286476e+00 3.985050481920270060e-02 -9.766781833095594223e+00 -2.376428660416451066e+00 3.573517364373419269e+01 -3.192301333126748908e+00 1.831707759483678588e+00 1.675523862344043380e+00 5.368452768120980378e-01 -4.062948584676060193e+01 -9.110323249856581151e-01 -1.601531343519331685e+00 4.907281321327503498e+00 -1.199830142304677594e+01 -2.413987784415081439e+00 -1.806095951124861188e+01 1.715042784101027173e+00 -3.296295159956426968e+00 -1.770741617585961691e+01 -1.418960809551583102e+00
-2.157077254606481365e+00 -5.171520174185806340e+00 -3.095030579295241502e-01 -8.273188488800505169e+00 -3.480904100324461181e-01 -4.009596574609645359e+00 4.267608907660768836e+00 -4.126969755485379920e+00 -4.666896092510009808e+00 9.876195043889152814e+00 -5.291004489203566585e+00 5.151177133299744249e+00 4.073561362521464169e+00 -3.866747758448850547e+00 -3.997287612201689266e-01 1.461936235203197576e+01 1.392077658809104967e+01 8.241769302318019186e+00 -2.672546564616376408e+00 -9.410061995925120826e+00 -4.329396712509469003e-01 1.105693129699274380e+01 3.655831398022493239e+00 -3.081128856960817508e+00 1.557730022424617555e+00 4.908311594557261515e+00 -8.341666022474785169e-01 -3.228266781342296721e+00 2.316562837916551487e+00 3.877326544751531934e+00 2.698648388393032782e+00 -3.801431415711257866e+00 3.670952671640264620e-01 1.727815325217453846e-01 2.266838438703076886e+00 1.753526607745736765e+00 4.585967923883516484e+00 -3.314663195725108924e+00 -2.298331801737711189e+01 1.230691658531462229e+00 -7.575342723089274477e-01 5.756352232243442391e-01 -1.409514111890177013e+01 1.228049285463102436e+00 3.768419112463487597e+00 -2.559720145665030366e-01 3.299431085936928576e-01 -2.485708360015332019e+00 3.268763133684490185e+01 -1.689257833963511368e+00 2.750893433693579193e-01 1.645519036300065796e+00 -6.165810105436670546e-02 -4.111894276694645356e+01 -8.239742956164096688e-01 -1.517991859395553256e+00 7.889936258925152934e+00 -1.460107838287656179e+01 7.046279321546778718e+00 -2.028742137813211244e+01 2.759905773719438793e-01 5.317611930168285816e+00 -1.593521996586889955e+01 8.114899240739089636e-01
-2.159552920746396154e+00 -4.853006793942105546e+00 5.541494688883918940e-02 -8.215866373430502634e+00 -1.809842771663396244e+00 -3.901705637047810704e+00 3.709402243260999210e+00 -4.003814641012983344e+00 -3.587640357219540554e+00 9.348270492907452933e+00 -4.053457326618748802e+00 5.404663657519606978e+00 2.809201401899759531e+00 -3.800025792335094632e+00 -1.912636058205637868e+00 1.361983692054075590e+01 1.929320495614534892e+01 6.856638044309973701e+00 -2.885272189220817296e+00 -7.503050366135452620e+00 -7.204619052568428383e-01 9.878814368627814702e+00 2.876982846333157262e+00 -5.391427061303041945e+00 1.465714676691312723e+00 4.112044158189641863e+00 4.557082591310801511e-01 -4.669684106114605271e+00 2.894236563821297015e+00 4.215847542248425839e+00 3.565541346485677998e+00 -1.089239286843535659e+00 -7.894341534644346847e-01 6.741498250811837067e-01 1.584092211371052494e+00 4.202213866195727010e-01 5.499844450709497679e+00 -1.610641460767265443e+00 -2.535075965496585226e+01 1.389684252259510089e+00 -1.231008382452557059e+00 8.833277674318310013e-03 -1.309678926186864523e+01 1.520904931215199207e+00 3.576348940813651289e+00 -7.178870925103306710e-01 1.572797407906202949e+01 -2.489261466281984525e+00 2.502108162262209845e+01 -4.131026987447968812e-01 -7.371461883076998456e-01 1.768506709897575080e+00 -4.967072557779069197e-01 -4.335873069259790213e+01 -4.660491078095900797e-01 -1.331428940145647832e+00 5.577359972900182150e+00 -1.448880023104113945e+01 1.332601082461035880e+01 -1.675051992251415811e+01 -8.636718729836933006e-01 8.957983783654670518e+00 -1.496240833872064435e+01 1.830916603493679462e+00
-2.762759240178674691e+00 -5.651530786273256446e+00 3.245944907702079107e-01 -8.380110725090823109e+00 -1.623201652328855937e+00 -8.862273902908974321e+00 3.401482301662898777e+00 -3.982218006516796027e+00 -1.948287776797579252e+00 1.239921835712036824e+01 -4.585145636558318749e+00 5.188985980757017558e+00 1.611518672630093851e+00 -3.709077091155093875e+00 -2.263667713981707408e+00 -5.970499838662865599e+00 1.642002135184852207e+01 6.469571912126220958e+00 -3.414623223839884147e+00 -6.026382197902345972e+00 -5.769076386975130477e-01 7.621585468836807209e+00 2.503862026838757249e+00 -6.057310000647234460e+00 1.384651301367306298e+00 2.185309090206640104e+00 1.031032759758121253e+00 -4.684110730827391045e+00 3.482188934238453548e+00 3.902327167404857189e+00 5.062425627188121169e+00 2.264990662287627909e+00 -2.152360344266039949e+00 1.122779739498670937e+00 9.769910284178264792e-01 5.987279859061738208e-01 6.450052342446807252e+00 1.550553634721014706e+00 -2.607174739977329736e+01 1.371310540746086604e+00 -4.068301424679566236e-01 -2.184462404360021925e-01 -1.041972400615430949e+01 2.251688500088328340e-02 1.865760464187997458e+00 -1.246305233460628603e+00 2.103823768301883135e+01 -2.270266744943097326e+00 7.568735127173533250e+00 -7.534737584860503601e-01 -7.863370540917491436e-01 1.846801893323296362e+00 3.671883443470228547e-01 -4.442287235673064316e+01 -2.124823233484632035e-01 -7.281727852634105602e-01 6.536111914379422849e+00 -1.271720727102426629e+01 1.429786807938253368e+01 -1.004488900026089304e+01 -1.585182358432957184e+00 1.291158627507956069e+01 -1.432502296609689019e+01 1.708337387595676882e+00
-3.309370200222620628e+00 -3.639749400138877711e+00 1.811605027361922193e-01 -8.312063487013498175e+00 1.117236556961361238e+01 -1.404394623129171649e+01 3.427457716811261879e+00 1.498952258963500983e-01 -7.053982182223380804e+00 -1.353340595910600896e+01 -1.255248003028525350e+00 5.255170869764852704e+00 -7.533436690033606276e+00 -1.638303583895342808e+00 8.946484543095733599e+00 9.970454016078145187e+00 -1.298789458913765849e+01 8.657792787190450312e+00 2.094563523088974311e+00 -2.762487564442161059e+01 -2.531153641552238209e+00 3.337963627820255574e+00 3.976917030435817679e+00 -1.104292902674172261e+01 -9.503642374472971444e-01 2.965203763913487389e+00 -3.042221251421849626e+00 2.556064919455745432e+00 9.435990164643434097e-01 6.759175373057796143e+00 2.990723590407436738e+00 -6.254890546202602764e+00 -6.697680249212685233e-01 6.319367734628306144e-01 6.876493699122294245e+00 3.180602232789662143e+00 3.170005617456206792e+00 -1.912690175597281339e+01 -1.556945378554472015e+01 3.667898084691766147e+00 2.081692095014183508e+00 2.695040297029485554e+00 -9.448850529570517409e+00 -9.741349145435290069e+00 -3.335420462842143552e-01 1.262279085201120310e+00 -8.967227330820275455e+00 -1.824955166430742404e+00 2.397177990191911334e+01 -5.015913756205669038e+00 9.200005605074663251e+00 7.906728742873442961e+00 4.642298606788663129e+00 -3.923394397278796930e+01 -2.156938603419270295e-01 -1.013772753625552525e+00 3.185735353338055020e-01 6.217260714260361532e+00 -1.050359729795033026e+01 7.666907415857139974e+00 2.976408964541851443e+00 -2.152578772591602796e+00 -3.369841684563435358e+00 -1.052088265999617533e+01
-4.164291022276166210e+00 -5.580196845867528843e+00 -3.906086306167778632e-01 -7.886199674480413258e+00 1.340767558128271020e+01 -2.763799083405069013e+01 4.415887695185998219e+00 -6.740462192261279517e-01 -7.446728928059243913e+00 -9.077017791651757150e+00 -1.885086517037463771e+00 5.897228726748010352e+00 5.155331365743336391e+00 -2.017758870278052452e+00 1.242970773947371832e+01 1.106874800807644910e+01 -8.345749376801137487e+00 1.104848382433237752e+01 1.787588134823868247e+00 -2.448581234045213506e+01 -1.961395713732314805e+00 7.576064715217987633e+00 4.417827416763243420e+00 9.010735217594497692e-01 -1.264942296309940817e+00 3.336016027514649984e+00 -2.881324093343237802e+00 2.212606694483457481e+00 1.041858923618868227e+00 5.912747710306128113e+00 2.588621938715434112e+00 -6.299468127244284510e+00 8.630818177361196941e-01 -2.414302426358224396e-01 8.625647572540840358e+00 3.796038266918571935e+00 2.242177862970441637e+00 -1.470795563208285905e+01 -1.671596669536401691e+01 2.722130301333298696e+00 1.826490352607203604e+00 3.091967750596553710e+00 -1.125332335457929922e+01 -6.345104717163169816e+00 2.500705219089086745e-02 1.555349396326340505e+00 -8.257823355558310041e+00 -2.191647819002182196e+00 2.548543936758587591e+01 -5.376646646329754198e+00 7.669253686958816374e+00 6.730463693231253153e+00 5.230763954693689932e+00 -4.136467274358439283e+01 -8.996427919660359152e-01 -1.674235692541031995e+00 4.192576523495272767e+00 7.168352691594590986e+00 -1.355060596071676393e+01 1.735101434482646976e+00 1.857834294909251671e+00 -4.944153428920402327e+00 -8.371406974004251822e+00 -8.606468245803679196e+00
