-2.223256375941910168e+00 -2.028114083304566151e+01 -1.252215076552871409e+01 7.063575267003704639e+00 -3.625284594548545125e-01 -8.421795334792347987e+00 5.308712164914537013e+00 4.155787107824395754e-01 2.817501741335952214e+00 1.181158515342545678e+00 7.599903160777843336e-01 3.418797880795144906e+00 -1.886123932667093384e-01 1.159873990370019037e+00 1.890392716925192840e+00 -4.719364046516599132e+00 -1.513629630054162289e+00 7.368958874734603981e+00 8.551296404757448011e-01 1.034468408751833657e+00 -4.446496075670708592e+00 -2.189596934373017501e+00 1.447939184946005486e+00 3.527309173137927356e+00 1.383657857287824200e+01 5.749884132533106262e-01 -2.246002400791573983e+00 -4.055600866316476094e-01 -8.830695374368676687e-01 -1.793395106532160055e+00 5.703272295815785542e-01 1.654012259610748359e+01 -4.878777829990789350e+00 2.682827837341938970e-02 5.247851539765229667e+00 4.617809490430610175e+00 -1.284288428481863420e+01 -5.286422120329471452e-01 -3.048747121303653884e+00 -2.619866589957759562e+00 6.491131356018549070e-01 2.638754066471630022e+00 -3.310837722303344055e+00 -9.099960190049358744e+00 -1.166024907096686603e+00 -1.766002717531942823e+00 -6.877743694549979026e+00 1.694215754279229103e+00 -1.635461727245024122e+01 -2.445963863334960742e+00 -8.119480877121296736e-01 3.518675857074043289e+00 2.005327924040892285e+01 -8.569297767895156515e-01 -2.731229894243794032e+00 1.089849718894663200e+00 2.180338792141413296e-01 1.896799661418001326e-01 -1.327376598351237558e+00 3.243048793471860480e-01 -5.776964030417493845e+00 -7.835137584226106178e-01 8.995805088210994782e+00 4.338149116331159183e-01
-1.967127011097618672e+00 -1.953294875420473531e+01 -1.189735144080568929e+01 7.696772151752186986e+00 -7.837714480560575847e-01 -7.332868399244450330e+00 5.236758534418243904e+00 1.336155209103533914e-01 3.140616784761085967e+00 1.024905160542187055e+00 6.993454025375139826e-01 3.325109835519128421e+00 3.774813267057165467e-01 8.020695845226611942e-01 1.666677895906666151e+00 -4.444464839333289063e+00 -1.346480032133574589e+00 7.190738479774716474e+00 6.943006778944416091e-01 7.805383955531088880e-01 -3.707972829308055829e+00 -2.484086746397536682e+00 1.608152158697875089e+00 3.529028092558576191e+00 1.142098836157778052e+01 1.168313495247204209e-01 -1.258477551897366764e+00 -6.439782525703310334e-01 -1.275090749906856891e+00 -1.596332695721540684e+00 7.910196068465542574e-01 1.798650323338629775e+01 -4.669215542809209474e+00 -2.646515294543493879e-01 2.996527120421962564e+00 4.992551696106567682e+00 -1.283141728584507746e+01 -1.149953896523141950e+00 -6.636900578467039402e+00 -2.788427525363810666e+00 5.673133533847755094e-01 2.859961829918855614e+00 -3.486870923756691276e+00 -8.868309046190965717e+00 -9.654199697293259774e-01 -1.745823952308811933e+00 -6.878632333130874521e+00 1.172422243344988679e+00 -1.792397249304184470e+01 -2.568950463703276288e+00 -9.182231533241173027e-01 3.912598633548974192e+00 2.096130921947720083e+01 -8.592307310436493317e-01 -2.804798541005443013e+00 1.104128472447674536e+00 3.026738236443695107e-01 -5.059209675280255947e-02 -1.329802938656787337e+00 3.012124169610300717e-01 -5.158937159728198552e+00 -7.362593061511525372e-01 9.832694799672644592e+00 3.706173238152518090e-01
-1.833921776853463692e+00 -2.028566952506133703e+01 -1.167952822629399101e+01 1.179013775875087866e+01 3.413826625863251030e-01 -1.279838654110163620e+00 4.617282697986507145e+00 -1.145826430115653299e-01 1.472080936109169791e+00 1.136919587010652100e+00 5.888767320494227020e-01 2.844183610491754610e+00 5.498355673550848755e-01 1.141911920805024572e+00 1.783451511695818947e+00 -3.423066562158478376e+00 -2.119286759254084718e+00 4.359302969773495740e+00 4.078253624972567049e-01 -5.053887351413752782e-01 -4.147599767139053401e-02 -1.453721880907859809e+00 2.194360273183560750e+00 2.304226457018561103e+00 6.746632119094395641e+00 1.720084393547297363e+00 -1.631290663577361633e+00 -1.490890732155293552e+00 -1.275276800920755460e-01 -1.558849318720362476e+00 1.204996775859133784e+00 2.074902511538560290e+01 -4.109997189878689561e+00 3.496197699267137304e-01 -5.748848937622663691e-01 4.510697927658696926e+00 -1.404048139361625225e+01 -4.353111654547924481e+00 -4.295885619889014961e+00 -1.932902141820886044e+00 9.139751405138214491e-01 2.178416687220037229e+00 -3.421572202930575735e+00 -7.789415196443682632e+00 -8.471546456019581894e-01 -1.689307872877030769e+00 -6.598837684262901071e+00 1.118035413856399485e+00 -1.394612230099096273e+01 -1.985022148468959635e+00 -5.974837563367508819e-01 3.517689005581821959e+00 2.213453688910630390e+01 -1.224462332048031232e+00 4.866792576894905409e+00 5.814512632180693918e-01 8.189616949640086130e-01 4.198745249328785303e-03 -1.481649787702282950e+00 1.245434767651387303e-01 -3.392382777135950267e+00 -2.052886226368796363e-01 1.000161654277062162e+01 5.026034443741685953e-01
-1.901092470889513386e+00 -1.676591376571660774e+01 -9.284841813249325781e+00 1.461777847479276815e+01 1.664500182132332640e+00 6.162966275386485115e+00 3.212498277611615549e+00 2.941434147071314009e-01 3.888311281919140106e-01 8.000417615375925440e-01 3.388254069746150510e-01 3.099471460880179663e+00 -1.854040386581533653e-02 1.395244816662718046e+00 2.096689253614500092e+00 -2.117582203839243782e+00 -2.729281359724265776e+00 1.966964261059907848e+00 8.404115258133831867e-01 -9.281937841225252894e-01 9.726875731977263628e-01 -4.654497826638807068e-01 2.396367378069221843e+00 1.020043741739124377e+00 4.784949293073355037e+00 7.465344982240631477e-01 -3.477119793750460985e+00 -2.282324178746136578e+00 -4.778787405036363234e-01 -1.169600373888028289e+00 9.314437058771868339e-01 2.242195713087345865e+01 -3.721420516316105154e+00 9.234281558899216646e-01 -3.581500755622476717e+00 4.126465158907811848e+00 -1.408776222980550052e+01 -2.403475135983195621e+00 -9.265263007531123751e-01 -1.171131022539787514e+00 9.094349114307963555e-01 1.311544585360978843e+00 -3.700499273982042592e+00 -7.278174447116758650e+00 -4.418122763661468944e-01 -2.731754518426755762e+00 -5.959445269249787458e+00 1.190838338462927526e+00 -6.231860874425884766e+00 -9.683389056161926245e-01 -6.713681286159700612e-01 3.474184173549811128e+00 2.283564896131432320e+01 -1.978645777917654724e+00 2.234685702544764840e+00 2.941076319453623245e-01 7.651685121519479216e-01 2.398919449082914379e-01 -2.237589634779205916e+00 1.445545890613762763e-01 -2.193019370011378033e+00 1.946337869981181745e-01 1.181502320172844023e+01 2.863623774153240542e-01
-2.282949428651078083e+00 -1.378716128355685555e+01 -7.091585006212823394e+00 1.562133300411570858e+01 2.087126651631816987e+00 1.246495562099292798e+01 2.167338341761225973e+00 1.319928436961885998e+00 1.231029946364158079e+00 1.330804644798180281e+00 -8.081690828664115367e-01 3.058651317768522837e+00 -8.057025951778716832e-01 1.841576981259590129e+00 2.182399935770565236e+00 -1.121091724218913788e+00 -3.101557178132833492e+00 -1.341278612424313676e+00 1.528866609353986217e+00 6.533410229452517662e-03 5.059043878698554764e-01 2.178136803102957431e-01 2.852460056973179725e+00 2.443003867167869991e-02 3.236281742945254614e+00 -3.135988918084516852e-01 -4.630374017995707803e+00 -3.350786691625930569e+00 -4.459142420888628222e-01 -3.524052365050665547e-01 1.229902228897129524e+00 1.965164278521367791e+01 -2.935557242294968727e+00 6.777965354112479579e-01 -9.143976198019233559e-01 4.556456033313193821e+00 -1.225086850122318793e+01 2.307988420928900053e-01 -1.038267889835520208e+00 -2.552889736793437780e+00 8.239840246467476925e-01 1.583893894441270822e+00 -5.349859049200953010e+00 -6.477016917486108305e+00 -2.212889056455900894e-01 -4.343956924000197617e+00 -4.483120067967798938e+00 8.258059260671057888e-01 -1.344280221371976891e+00 -5.328069463906039971e-01 -1.092782970902687945e+00 4.122479877040508889e+00 2.432150224224358581e+01 -1.848532642850656327e+00 2.892336950404756468e+00 8.760803576689583094e-01 3.003031424188389864e-01 -4.178567677538169711e-01 -2.410564839207836485e+00 -1.490795536928682663e-01 -8.972157085426257783e-01 5.564956557348516020e-01 1.345307341391733580e+01 -1.336070885641354178e-01
-2.538460120559760558e+00 -1.152399905435726168e+01 -5.326711066464739908e+00 1.439611666665580003e+01 3.449728827783114404e+00 1.267436885447689932e+01 4.452794853734040714e+00 8.964616675595564743e-01 -1.294140677468866296e-02 1.011945904814908870e+00 -3.397639981502325046e-01 4.930349004175744732e+00 -3.957335719778428684e-01 1.403264626758756517e+00 2.553102595534756158e+00 -5.810084972519854452e-01 -3.779320809212713961e+00 -5.916060281346003258e+00 2.069402967852150554e-01 -1.141247675423542107e+00 -3.024365633053883728e-01 2.764949190703863691e-01 2.396045357807003118e+00 -6.927166533934124848e-01 1.583860439694095179e+00 8.656370476633354905e-01 -4.979251224187573932e+00 -3.215115764242829410e+00 -9.663715681115883083e-01 -1.577939133757989276e-01 5.056007737616429187e-01 1.370015129199794046e+01 -2.650341603314557481e+00 9.061116692140211426e-02 1.194340952674029843e+00 3.333086281825553776e+00 -1.138617304159693511e+01 2.740920967441902611e+00 -3.504129024809274906e+00 -1.856585201584686651e+00 1.350091120827687341e+00 1.380160856950521708e+00 -5.568988051838625886e+00 -6.832828211786889483e+00 2.843944368887641461e-01 -3.676497493863280841e+00 -2.233315066831651929e+00 2.070893905050398942e+00 3.258627891024992618e+00 -2.718695096396099298e-01 -7.484681834778369458e-01 4.477679063841628171e+00 2.675338766864649998e+01 -1.839530814288951044e+00 1.308440754185892896e+00 4.341359274641702903e-01 5.511407276361607321e-01 -1.939586587633342629e-01 -2.190986009250805999e+00 7.408625540566576850e-02 7.055785314822699342e-03 1.031104647121972917e+00 1.539906335734731080e+01 3.355182427168049153e-01
-2.600724872066400017e+00 -1.048524967759345650e+01 -3.724637996229626768e+00 1.392789924631563281e+01 2.971327409512696249e+00 9.410336926993295492e+00 2.458872569416625797e+00 1.289144950199713202e+00 -1.289245875025983645e+00 9.742850329539267662e-01 -9.567079161581127922e-01 4.305616837134038200e+00 -9.089556923441423075e-01 8.149179206939364262e-01 2.645687850920407591e+00 -3.168464078467657097e-01 -4.786061456418512883e+00 -1.009790656514032747e+01 4.172567165725989402e-01 -4.101899898389465005e-01 -9.822124858402957459e-01 6.905959978643025909e-01 3.062292750283334364e+00 -1.057620506900396107e+00 9.684054041048253403e-01 1.124626403223737636e+00 -5.184506011798629466e+00 -3.818800667537548321e+00 1.043404981220509044e-02 -1.636741174519444342e-01 -6.477322327422861681e-02 7.012821224567419520e+00 -2.264395317776943362e+00 -7.628651805143131792e-01 -8.708730946379195093e-01 3.422190980876220312e+00 -1.147109445064947231e+01 3.183919182424783667e+00 -3.107232589785560162e+00 -1.996037790593912398e+00 1.681649619791470762e+00 1.480954372513648698e+00 -6.497411960925261631e+00 -6.964182661622308146e+00 6.671243622445000021e-01 -3.875312341024526930e+00 2.238790872915306651e-01 2.234861967764994350e+00 5.641415141440622172e+00 -2.778871913215811285e-01 -7.746505092910614954e-01 3.908210629975693351e+00 2.931992703237334297e+01 -1.601620137157005130e+00 5.307319592306680017e-02 1.472633248588805233e-01 3.370215654365634195e-01 -5.764843577944555042e-01 -2.586871845466429232e+00 5.413686417656259353e-01 -4.872379166096030625e-03 1.013199913455098411e+00 1.555424211799813428e+01 7.672282670988128661e-01
-2.537607534016921740e+00 -1.150526194625469678e+01 -3.661517934257152884e+00 1.186367421187961213e+01 4.451586320511956352e+00 5.045315671152255099e+00 3.760602669779236074e+00 1.632493969352278196e+00 -7.710766940132165459e-01 1.174010976024718378e+00 -5.346512436014516645e-01 3.305190387753371262e+00 -1.511376790101025547e+00 8.744200499013388139e-02 2.710894673872417115e+00 -4.907154882384719974e-01 -3.963901010014755144e+00 -8.995712450266596605e+00 -5.938856057833024477e-02 -7.359458991105424230e-01 -1.105647117094711307e+00 1.737778023541375561e+00 2.832721120981416263e+00 -1.032301635831470721e+00 -5.962132501326223855e-01 3.467085362869236631e-01 -6.301517483990700441e+00 -4.200084330987652770e+00 -1.236889902391952845e+00 -4.713718161320506472e-01 -1.577456996780588483e-01 -1.742051077530437642e+00 -8.935500109477235720e-01 -5.146529697653879909e-01 -7.192163258797043213e+00 2.458809496573989062e+00 -8.515459790261527218e+00 8.271518949965347645e+00 -2.048729942788352076e+00 -1.711220566489447537e+00 1.929595569645047970e+00 1.304879201829488800e+00 -6.234812914115792637e+00 -7.231437969032585400e+00 8.338006212789085270e-01 -3.589933298008091356e+00 2.652863708241813168e+00 2.935177323818796147e+00 5.967636015560563223e+00 -3.949971918542309335e-01 -1.194659303444556508e+00 3.316257424687599098e+00 2.894945253925707007e+01 -1.636652315870292362e+00 3.615552184236834332e-01 9.129371175688678619e-01 6.953660054607544438e-01 -1.855351979069471413e-01 -2.470269083433534796e+00 8.240584078917662092e-01 1.168465801270143212e+00 1.004689209497929392e+00 1.444466094769092024e+01 3.632568680372398329e-01
-1.492454693379621444e+00 -2.265015853218766395e+01 -1.289232681961854787e+01 6.648126211536694363e+00 -2.327382683765008564e-01 -7.634203778282881103e+00 -8.744828986264266968e-01 -1.460228709833313876e-01 2.925160482285236174e+00 9.534971821867166408e-01 1.207371351062680453e+00 1.121556100260554967e+00 -1.187851035642169872e+00 -3.482537123556519454e-01 1.716674231520250116e+00 -6.484170853713810523e+00 -5.666967926149680812e-01 7.332825530951453175e+00 4.409092646879890776e-01 1.180707395437065710e+00 -6.750965260882087371e+00 -2.212177354854202083e+00 1.024187634933825475e+00 3.339807414534063046e+00 7.119977100458023678e+00 -1.434134047006057067e+00 -1.273072288659239382e+00 -8.264382687964580976e-01 -1.943991643328235375e+00 -2.375920806088328785e+00 3.351761945459644787e-01 1.484567650945532868e+01 -5.185589659765576620e+00 -6.255870481142010719e-01 5.504142854868161017e+00 5.680161289167699579e+00 -1.273261891739614526e+01 6.049723036718994695e-01 -2.353855272589655101e+00 -3.127068151159207776e+00 6.766644378806647708e-01 3.288815764130780472e+00 -2.612779658014507067e+00 -9.500243008295791824e+00 -1.027312944363892644e+00 -1.514195286258264606e+00 -6.682923368167348777e+00 5.444834321605771521e-01 -1.151346496344370252e+01 -2.716941213593384141e+00 -6.297939274045686320e-01 3.207188710345406424e+00 1.880315277208878300e+01 -1.159668735440765985e+00 -4.324670277749468106e+00 9.966932656302420757e-01 -9.789978581601480045e-02 5.159955676816208037e-01 -8.708953964796686265e-01 -9.345452714711117714e-01 -6.279572688420684834e+00 -5.978973411307368924e-01 6.755451635031094249e+00 6.949961231996845124e-01
-1.377842750026209817e+00 -2.538682862702570375e+01 -1.235417902582162597e+01 1.088946951487674930e+01 2.897011930793207402e-01 -4.098096764585422491e+00 2.743872031346666684e+00 1.040125456491567818e-01 2.930929702173343809e+00 1.101481327803376375e+00 1.014331945608624164e+00 2.247223315480679773e+00 -4.131221759510904645e-01 6.578376950289574476e-02 2.285255372524831685e+00 -5.595360883094828708e+00 -3.232716957080885578e-01 6.174590855639080722e+00 1.035289802805677395e+00 6.175822727916009391e-01 -8.682735258875666773e-01 -9.611683261346475327e-01 2.268985330344120310e+00 3.316184364592329459e+00 5.689153774186757495e+00 4.600067069039175949e-01 -1.663735025626783770e+00 -9.518844984375479656e-01 -4.153829702157936232e-01 -1.780302915875708880e+00 7.868060037552347952e-01 1.680714695181254115e+01 -5.046784713352708174e+00 1.167337882340556465e+00 2.411444042489954587e+00 5.272875810629242821e+00 -1.463620334170753168e+01 -2.697178009507387841e+00 -6.327298973468892029e+00 -2.721284043514629047e+00 6.356738456597454956e-01 1.996249508367101688e+00 -2.386794323687432051e+00 -8.579143726179864871e+00 -1.534245240286915557e+00 -2.089924637427575060e+00 -7.425724452613486903e+00 1.145936848008583642e+00 -1.215389677206644237e+01 -2.476732081658583162e+00 -7.568505979840612907e-01 2.329700538642783147e+00 2.041524869255578878e+01 -1.316980466693290719e+00 -1.901896399013350614e+00 1.161332482258915944e+00 1.442658596264251303e-01 8.604740803402108340e-02 -1.022881083709975991e+00 -1.277884898314804563e+00 -3.516451068460784590e+00 -5.523520108404046391e-01 7.180489035054216096e+00 -7.950244632022224200e-02
